"","universal.fish.number","date.processed1","date.processed2","date.caught","time","time.int","site","sampler","species","cwt","adipose","weight","stom.weight","cont.fw","cont.etohw","cont.www","cont.ww","content.w.corrected","perc.BW","fullness.cat","fullness.avg","fullness.est","DI","contents","dom.prey","contents.comments","standard.length","fork.length","stomach.tray","carcass.bag","photo","comments.processing","comments.sample","qc.data","dissection.state"
"85","U15414",2017-10-19,2017-11-21,2017-06-29,13:50:00,4,"D09","Hakai","SO",NA,NA,20.86,NA,NA,NA,NA,0.2031,0.316836,1.518868648,"51-75",62.5,"70",2,"C","Copepod","C, A, E",120,124,151,NA,NA,NA,NA,"SJ",NA
"86","U15415",2017-10-19,2017-11-21,2017-06-29,13:50:00,4,"D09","Hakai","SO",NA,NA,19.42,NA,NA,NA,NA,0.1316,0.205296,1.057136972,"51-75",62.5,"70",2,"C","Copepod","C, Ch, A, O, D",117,122,151,NA,NA,NA,NA,"SJ",NA
"87","U15438",2017-07-27,2017-09-22,2017-06-30,13:30:00,5,"D09","Hakai","SO","none","none",8.5,NA,0.0709,0.0551,NA,0.0487,0.075972,0.893788235,"51-75",62.5,"55",2,"C","Copepod","C, I, O",95,100,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cysts on stomach","SJ","irregular work-up"
"88","U15467",2017-10-20,2017-11-22,2017-06-30,16:30:00,6,"D10","Hakai","SO",NA,NA,15.92,NA,NA,NA,NA,0.1244,0.194064,1.218994975,"51-75",62.5,"75",2,"C","Copepod","C, A, O, Ch, G",112,118,151,NA,NA,NA,NA,NA,NA
"89","U15469",2017-10-20,2017-11-22,2017-06-30,16:30:00,6,"D11","Hakai","SO",NA,NA,18.95,NA,NA,NA,NA,0.1082,0.168792,0.890722955,"51-75",62.5,"55",1,"C","Copepod","C, A, O",117,124,151,NA,NA,NA,NA,NA,NA
"90","U15470",2017-10-19,2017-11-22,2017-06-30,16:30:00,6,"D09","Hakai","SO",NA,NA,23.71,NA,NA,NA,NA,0.1519,0.236964,0.999426402,"51-75",62.5,"70",3,"C","Amphipod","A, C",131,136,151,NA,NA,NA,"parasitic worms in stomach","SJ",NA
"91","U15471",2017-10-19,2017-11-22,2017-06-30,16:30:00,6,"D09","Hakai","SO",NA,NA,17.03,NA,NA,NA,NA,0.1107,0.172692,1.014045802,"51-75",62.5,"60",2,"C","Copepod","C, O, A, D",117,123,151,NA,NA,NA,NA,"SJ",NA
"92","U15472",2017-10-19,2017-11-22,2017-06-30,17:15:00,6,"D09","Hakai","SO",NA,NA,17.68,NA,NA,NA,NA,0.0658,0.102648,0.580588235,"51-75",62.5,"65",2,"C","Copepod","C, A, O, G",119,124,151,NA,NA,NA,NA,NA,NA
"93","U15496",2017-10-17,2017-11-20,2017-06-30,19:20:00,7,"D09","Hakai","SO",NA,NA,17.63,NA,NA,NA,NA,0.1332,0.207792,1.17862734,"51-75",62.5,"70",2,"C","Copepod","C, A, D, O",116,NA,150,NA,NA,NA,NA,"SJ",NA
"94","U15497",2017-10-19,2017-11-21,2017-06-30,20:52:00,7,"D09","Hakai","SO",NA,NA,10.89,NA,NA,NA,NA,0.102,0.15912,1.461157025,"51-75",62.5,"70",2,"C","Copepod","C, A, O, G, I",102,NA,150,NA,NA,NA,NA,"SJ",NA
"95","U15498",2017-10-19,2017-11-21,2017-06-30,20:52:00,7,"D09","Hakai","SO",NA,NA,13.13,NA,NA,NA,NA,0.0902,0.140712,1.071683168,"51-75",62.5,"65",2,"C","Copepod","C, O",104,NA,150,NA,NA,NA,NA,"SJ",NA
"96","U15499",2017-10-17,2017-11-20,2017-06-30,20:52:00,7,"D09","Hakai","SO",NA,NA,9.95,NA,NA,NA,NA,0.0494,0.077064,0.774512563,"51-75",62.5,"60",1,"C","Copepod","C, D, O",97,102,150,NA,NA,NA,NA,"SJ",NA
"97","U15529",2017-10-20,2017-11-28,2017-06-30,22:25:00,8,"D13","Hakai","SO",NA,NA,19.55,NA,NA,NA,NA,0.1272,0.198432,1.014997442,"51-75",62.5,"65",2,"C","Copepod","C, A, O, D",124,131,151,NA,NA,NA,NA,NA,NA
"98","U14161",2017-07-25,2017-09-18,2017-06-14,13:00:00,4,"D09","DFO","SO","none","none",22.2,3.1267,0.4019,0.3119,NA,0.2642,0.412152,1.856540541,"76-100",87.5,"95",1,"C","Copepod","C, A",121,126,NA,54,"y","Fresh contents extracted and preserved in 25ml vials of EtOH",NA,"SJ","irregular work-up"
"99","U14162",2017-07-25,2017-09-18,2017-06-14,13:00:00,4,"D09","DFO","SO","none","none",26.3,NA,0.2405,0.1922,NA,0.1778,0.277368,1.054631179,"76-100",87.5,"76",2,"C","Copepod","C, A, E, D, O",126,131,NA,54,"y","Fresh contents extracted and preserved in 25ml vials of EtOH","cysts on stomach","SJ","irregular work-up"
"100","U14169",2017-07-25,2017-09-18,2017-06-14,13:00:00,4,"D09","DFO","SO","none","none",17.5,NA,NA,NA,NA,NA,NA,NA,"76-100",87.5,"85",NA,NA,NA,NA,113,118,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH. Did not record content weight",NA,"SJ","irregular work-up"
"101","U14191",2017-09-20,2017-10-26,2017-06-14,15:00:00,5,"D09","DFO","SO",NA,NA,17.71,NA,NA,NA,0.1722,0.1238,0.193128,1.090502541,"76-100",87.5,"80",2,"C","Copepod","C, A",118,NA,149,NA,NA,NA,NA,"SJ","irregular work-up"
"102","U14192",2017-09-21,2017-10-31,2017-06-14,15:00:00,5,"D09","DFO","SO",NA,NA,18.26,NA,NA,NA,NA,0.1137,0.177372,0.971369113,"76-100",87.5,"80",2,"C","Copepod","C",120,NA,149,NA,NA,NA,NA,"SJ",NA
"103","U14193",2017-09-27,2017-10-31,2017-06-14,15:00:00,5,"D09","DFO","SO",NA,NA,18.2,NA,NA,NA,NA,0.2871,0.447876,2.460857143,"76-100",87.5,"100",2,"C","Copepod","C, A, G, Ch",112,NA,149,NA,NA,NA,NA,"SJ",NA
"104","U14194",2017-09-27,2017-10-31,2017-06-14,15:00:00,5,"D09","DFO","SO",NA,NA,16.77,NA,NA,NA,NA,0.205,0.3198,1.906976744,"76-100",87.5,"95",2,"C","Copepod","C, A, Ch",111,116,149,NA,NA,NA,NA,"SJ",NA
"105","U14195",2017-09-27,2017-10-31,2017-06-14,15:00:00,5,"D09","DFO","SO",NA,NA,16.51,NA,NA,NA,NA,0.1651,0.257556,1.56,"76-100",87.5,"85",2,"C","Copepod","C, A, E",111,116,149,NA,NA,NA,NA,"SJ",NA
"106","U14197",2017-09-28,2017-10-31,2017-06-14,15:00:00,5,"D09","DFO","SO",NA,NA,16.96,NA,NA,NA,NA,0.2395,0.37362,2.202948113,"76-100",87.5,"80",3,"C","Copepod","C, A, D, G",114,119,149,NA,NA,NA,NA,"SJ",NA
"107","U14199",2017-09-28,2017-10-31,2017-06-14,15:00:00,5,"D09","DFO","SO",NA,NA,24.31,NA,NA,NA,NA,0.1929,0.300924,1.237860963,"76-100",87.5,"80",2,"C","Copepod","C, A, E",122,129,149,NA,NA,NA,NA,"SJ",NA
"108","U14221",2017-10-17,2017-11-18,2017-06-14,17:00:00,6,"D09","DFO","SO",NA,NA,17.28,NA,NA,NA,NA,0.2265,0.35334,2.044791667,"76-100",87.5,"95",2,"C","Copepod","C, A, D, G",116,120,150,NA,NA,NA,NA,"SJ",NA
"109","U14222",2017-10-17,2017-11-18,2017-06-14,17:00:00,6,"D09","DFO","SO",NA,NA,17.28,NA,NA,NA,NA,0.2682,0.418392,2.42125,"76-100",87.5,"90",1,"C","Amphipod","A, D, C",111,NA,150,NA,NA,NA,NA,"SJ",NA
"110","U14224",2017-10-17,2017-11-20,2017-06-14,17:00:00,6,"D09","DFO","SO",NA,NA,18.21,NA,NA,NA,NA,0.1973,0.307788,1.690214168,"76-100",87.5,"76",1,"C","Copepod","C, A, D, O",112,120,150,NA,NA,NA,NA,"SJ",NA
"111","U14225",2017-10-17,2017-11-20,2017-06-14,17:00:00,6,"D09","DFO","SO",NA,NA,18.74,NA,NA,NA,NA,0.282,0.43992,2.347491996,"76-100",87.5,"90",1,"C","Copepod","C, A",119,124,150,NA,NA,NA,NA,"SJ",NA
"112","U14227",2017-10-17,2017-11-20,2017-06-14,17:00:00,6,"D09","DFO","SO",NA,NA,16.82,NA,NA,NA,NA,0.2132,0.332592,1.977360285,"76-100",87.5,"90",1,"C","Copepod","C, A, G",113,115,150,NA,NA,NA,NA,"SJ",NA
"113","U14228",2017-10-17,2017-11-20,2017-06-14,17:00:00,6,"D09","DFO","SO",NA,NA,16.37,NA,NA,NA,NA,0.3405,0.53118,3.244838119,"76-100",87.5,"90",1,"C","Amphipod","A, D, C",111,116,150,NA,NA,NA,NA,"SJ",NA
"114","U14341",2017-09-28,2017-11-01,2017-06-15,02:00:00,7,"D09","DFO","SO",NA,NA,19.08,NA,NA,NA,NA,0.2055,0.32058,1.680188679,"76-100",87.5,"80",2,"C","Copepod","C, A, Ch, E",117,NA,149,NA,NA,NA,NA,"SJ",NA
"115","U14342",2017-09-28,2017-11-01,2017-06-15,02:00:00,7,"D09","DFO","SO",NA,NA,17.02,NA,NA,NA,NA,0.2129,0.332124,1.951374853,"76-100",87.5,"100",2,"C","Copepod","C, A, Ch",113,119,149,NA,NA,NA,NA,"SJ",NA
"116","U14346",2017-10-13,2017-11-10,2017-06-15,02:00:00,7,"D09","DFO","SO",NA,NA,19.25,NA,NA,NA,NA,0.1378,0.214968,1.116716883,"76-100",87.5,"80",3,"C","Copepod","C, A, E",119,NA,150,NA,NA,NA,NA,"SJ",NA
"117","U14347",2017-10-13,2017-11-10,2017-06-15,02:00:00,7,"D09","DFO","SO",NA,NA,19.44,NA,NA,NA,NA,0.0848,0.132288,0.680493827,"76-100",87.5,"80",2,"C","Copepod","C, A, E, B, Ch",120,NA,150,NA,NA,NA,NA,"SJ",NA
"118","U14349",2017-10-13,2017-11-18,2017-06-15,02:00:00,7,"D09","DFO","SO",NA,NA,19.58,NA,NA,NA,NA,0.1757,0.274092,1.399856997,"76-100",87.5,"80",2,"C","Copepod","C",122,126,150,NA,NA,NA,NA,"SJ",NA
"119","U14350",2017-10-13,2017-11-18,2017-06-15,02:00:00,7,"D09","DFO","SO",NA,"none",29.09,NA,NA,NA,NA,0.3492,0.544752,1.87264352,"76-100",87.5,">100",2,"C","Copepod","C, A, E",136,144,150,NA,NA,NA,NA,"SJ",NA
"120","U15317",2017-07-17,NA,2017-06-29,04:50:00,1,"D09","Hakai","SO","none","none",13.6,NA,NA,NA,0.2744,0.1911,0.298116,2.192029412,"76-100",87.5,"100",1,"C","Copepod","C, A, E, Ch",111,116,NA,53,"n","ISO, FA, DNA, oto, stom collection. fish out for 16 mins during dissection, but FA and iso kept on dry ice. wet weight = 0.2744",NA,"SJ","irregular work-up"
"121","U15378",2017-07-26,2017-09-20,2017-06-29,11:40:00,3,"D09","Hakai","SO","none","none",9.1,NA,0.1352,0.0957,NA,0.0855,0.13338,1.465714286,"76-100",87.5,"85",1,"C","Copepod","C, Ch",90,95,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.",NA,"SJ","irregular work-up"
"122","U15382",2017-07-26,2017-09-20,2017-06-29,11:40:00,3,"D09","Hakai","SO","none","none",23.2,NA,0.2255,0.1679,NA,0.161,0.25116,1.082586207,"76-100",87.5,"76",1,"C","Copepod","C, O, A",121,137,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.",NA,"SJ","irregular work-up"
"123","U15383",2017-07-26,2017-09-21,2017-06-29,11:40:00,3,"D09","Hakai","SO","none","none",15.9,NA,0.3824,0.1841,NA,0.1452,0.226512,1.424603774,"76-100",87.5,"100",1,"G","Chaetognath","Ch, C, O, A",112,118,NA,54,"y","Fresh contents extracted and preserved in 25ml vials of EtOH.","cysts on stomach. stomach distended. Almost 100% chaetognaths!","SJ","irregular work-up"
"124","U15408",2017-10-19,2017-11-21,2017-06-29,13:50:00,4,"D09","Hakai","SO",NA,NA,22.17,NA,NA,NA,NA,0.1711,0.266916,1.203951286,"76-100",87.5,"76",2,"C","Copepod","C, A, O, D",121,127,150,NA,NA,NA,NA,"SJ",NA
"125","U15409",2017-10-19,2017-11-21,2017-06-29,13:50:00,4,"D09","Hakai","SO",NA,NA,19.35,NA,NA,NA,NA,0.2001,0.312156,1.613209302,"76-100",87.5,"80",1,"C","Copepod","C, O, A, Ch",115,120,150,NA,NA,NA,NA,"SJ",NA
"126","U15410",2017-10-19,2017-11-21,2017-06-29,13:50:00,4,"D09","Hakai","SO",NA,NA,23.76,NA,NA,NA,NA,0.2974,0.463944,1.952626263,"76-100",87.5,"90",1,"C","Copepod","C, A, E, Ch",127,134,151,NA,NA,NA,NA,"SJ",NA
"127","U15412",2017-10-19,2017-11-22,2017-06-29,13:50:00,4,"D09","Hakai","SO",NA,NA,15.23,NA,NA,NA,NA,0.2809,0.438204,2.877242285,"76-100",87.5,"100",1,"C","Copepod","C, Ch, A",108,NA,151,NA,NA,NA,NA,"SJ",NA
"128","U15413",2017-10-19,2017-11-21,2017-06-29,13:50:00,4,"D09","Hakai","SO",NA,NA,16.04,NA,NA,NA,NA,0.2676,0.417456,2.602593516,"76-100",87.5,"100",1,"C","Copepod","C, Ch, O, A, D, G",109,116,151,NA,NA,NA,NA,"SJ",NA
"129","U15436",2017-07-27,2017-09-22,2017-06-30,13:30:00,5,"D09","Hakai","SO","none","none",15.2,NA,0.144,0.1119,NA,0.0979,0.152724,1.004763158,"76-100",87.5,"76",1,"C","Copepod","C, A",110,117,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cysts on stomach","SJ","irregular work-up"
"130","U15439",2017-07-27,2017-09-22,2017-06-30,13:30:00,5,"D09","Hakai","SO","none","none",14.3,NA,0.1281,0.1018,NA,0.0902,0.140712,0.984,"76-100",87.5,"80",1,"C","Copepod","C, A, O",109,114,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","worm on intestine","SJ","irregular work-up"
"131","U15442",2017-07-27,2017-09-23,2017-06-30,13:30:00,5,"D09","Hakai","SO","none","none",10.4,NA,0.1764,0.1314,NA,0.1218,0.190008,1.827,"76-100",87.5,"95",1,"C","Copepod","C, O, Ch",102,108,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.",NA,"SJ","irregular work-up"
"132","U15444",2017-07-27,2017-09-23,2017-06-30,13:30:00,5,"D09","Hakai","SO","none","none",9.4,NA,0.2109,0.1523,NA,0.1413,0.220428,2.344978723,"76-100",87.5,"95",1,"C","Copepod","C, Ch, A, O",94,98,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.",NA,"SJ","irregular work-up"
"133","U15466",2017-10-19,2017-11-22,2017-06-30,16:30:00,6,"D09","Hakai","SO",NA,NA,8.7,NA,NA,NA,NA,0.1402,0.218712,2.513931034,"76-100",87.5,"100",1,"C","Copepod","C, O",89,95,151,NA,NA,"broke stomach in half",NA,"SJ",NA
"134","U15474",2017-10-19,2017-11-22,2017-06-30,17:15:00,6,"D09","Hakai","SO",NA,NA,23.63,NA,NA,NA,NA,0.3555,0.55458,2.346931866,"76-100",87.5,"100",1,"C","Copepod","C, M, A, E, G, Ch",131,139,151,NA,NA,"retained sample in ethanol due to diversity of contents",NA,"SJ",NA
"135","U15530",2017-10-20,2017-11-28,2017-06-30,22:25:00,8,"D14","Hakai","SO",NA,NA,23.88,NA,NA,NA,NA,0.1215,0.18954,0.793718593,"76-100",87.5,"80",2,"C","Copepod","C, A, O, D",131,136,151,NA,NA,NA,NA,NA,NA
